Channel_ID,Video_IDs,Song_Name,Published_date,Views,Likes,Comments
UCHmk8iNJHvf5mGN6_pkPc7g,NvV9iYx8_go,EMIWAY X MEMAX X JAXK - RUTHLESS (OFFICIAL MUSIC VIDEO),2022-01-02,2471614,164079,10058
UCHmk8iNJHvf5mGN6_pkPc7g,yrhluPAViqE,EMIWAY X HELLAC - RAJA (OFFICIAL MUSIC VIDEO),2021-12-26,3666482,287327,14317
UCHmk8iNJHvf5mGN6_pkPc7g,PbhtAsXmiOw,EMIWAY - STREET TALK (PROD BY MEMAX) (EXPLICIT),2021-12-19,4762591,349988,20457
UCHmk8iNJHvf5mGN6_pkPc7g,bjGuabYAPYM,EMIWAY - SHUKRIYA (OFFICIAL AUDIO),2021-12-09,1250372,123115,10992
UCHmk8iNJHvf5mGN6_pkPc7g,9PzHPn_MQJw,EMIWAY - THAT'S HOW I FEEL (OFFICIAL MUSIC VIDEO),2021-12-05,4968908,322634,14820
UCHmk8iNJHvf5mGN6_pkPc7g,yudS_7gT0Gg,EMIWAY - HEAL (PROD BY EMIWAY BANTAI) (OFFICIAL MUSIC VIDEO),2021-11-28,3240532,284287,16490
UCHmk8iNJHvf5mGN6_pkPc7g,qhIWwn7qQS4,EMIWAY - KYU JANE DE (PROD BY MEME MACHINE) (OFFICIAL MUSIC VIDEO),2021-10-31,4435322,333588,13160
UCHmk8iNJHvf5mGN6_pkPc7g,sLUYIBbmi9g,EMIWAY - ALWAYS ON TOP (PROD BY MEME MACHINE) (OFFICIAL MUSIC VIDEO),2021-10-24,2546608,231095,12357
UCHmk8iNJHvf5mGN6_pkPc7g,ZF6fOvjfWsA,Emiway - Freeverse Feast 2 (PROD BY MEME MACHINE) (OFFICIAL MUSIC VIDEO),2021-10-17,3415825,314047,22464
UCHmk8iNJHvf5mGN6_pkPc7g,t4UjxSvfPxw,EMIWAY - CHALTE FIRTE FT. SWAALINA (PROD BY MEME MACHINE) (OFFICIAL MUSIC VIDEO),2021-10-10,8772243,558005,19040
UCHmk8iNJHvf5mGN6_pkPc7g,VjRwfHKGn0c,Emiway - Believe [Official Audio] | Malum Hai Na (Album),2021-09-30,1594375,100152,4123
UCHmk8iNJHvf5mGN6_pkPc7g,ZvG4Aa1Kqw4,Emiway - Aisa Kuch Shot Nahi Hai (Remix) [Official Audio] | Malum Hai Na (Album),2021-09-30,981556,65195,2765
UCHmk8iNJHvf5mGN6_pkPc7g,cjRD15Wdq14,Emiway - Bantai Ki Public [Official Audio] | Malum Hai Na (Album),2021-09-30,328465,26692,742
UCHmk8iNJHvf5mGN6_pkPc7g,t05muuJYPwI,Emiway - Jawab De [Official Audio] | Malum Hai Na (Album),2021-09-30,241979,19213,567
UCHmk8iNJHvf5mGN6_pkPc7g,hcUItVvV4IA,Emiway - Gum Ko Vata [Official Audio] | Malum Hai Na (Album),2021-09-30,401215,31264,1428
UCHmk8iNJHvf5mGN6_pkPc7g,Bcr4Evba3hs,Emiway - Kyu Jane De [Official Audio] | Malum Hai Na (Album),2021-09-30,308144,26432,1274
UCHmk8iNJHvf5mGN6_pkPc7g,Axa6xIoJX-k,Emiway - Hai Tu Kaun [Official Audio] | Malum Hai Na (Album),2021-09-30,128595,11128,431
UCHmk8iNJHvf5mGN6_pkPc7g,5AV3QEs6P30,Emiway - Malum Hai Na (Intro) [Official Audio] | Malum Hai Na (Album),2021-09-30,176806,17433,736
UCHmk8iNJHvf5mGN6_pkPc7g,UmTcvzvPfr4,Emiway - Momma [Official Audio] | Malum Hai Na (Album),2021-09-30,141244,12991,551
UCHmk8iNJHvf5mGN6_pkPc7g,2z8EQNz_jmU,Emiway - Chalte Firte [Official Audio] | Malum Hai Na (Album),2021-09-30,778486,53998,2402
UCHmk8iNJHvf5mGN6_pkPc7g,6dd-iaw15SY,Emiway - Freeverse Feast 2 [Official Audio] | Malum Hai Na (Album),2021-09-30,557947,55401,5254
UCHmk8iNJHvf5mGN6_pkPc7g,OdtFiwjusAA,Emiway - My Time [Official Audio] | Malum Hai Na (Album),2021-09-30,165103,16499,731
UCHmk8iNJHvf5mGN6_pkPc7g,xD5e1JZLsl8,Emiway - Machayenge 3 [Official Audio] | Malum Hai Na (Album),2021-09-30,347267,47752,3110
UCHmk8iNJHvf5mGN6_pkPc7g,SD5zlTVTamo,Emiway - Always On Top [Official Audio] | Malum Hai Na (Album),2021-09-30,497308,51043,3587
UCHmk8iNJHvf5mGN6_pkPc7g,kkGJ-BKDPR8,EMIWAY - MOMMA (PROD BY MEME MACHINE) (OFFICIAL MUSIC VIDEO),2021-09-30,3081038,268361,15683
UCHmk8iNJHvf5mGN6_pkPc7g,SbhBJhC7og0,EMIWAY - HAI TU KAUN (PROD. MEME MACHINE) (OFFICIAL MUSIC VIDEO),2021-09-26,9879669,322264,29073
UCHmk8iNJHvf5mGN6_pkPc7g,m2dfrSQ5QIo,EMIWAY - JAWAB DE (OFFICIAL MUSIC VIDEO),2021-07-18,6549649,505590,25390
UCHmk8iNJHvf5mGN6_pkPc7g,uYoPUKFM2VE,EMIWAY BANTAI - PAANI MAI | SWAALINA | YOUNG GALIB | (OFFICIAL MUSIC VIDEO),2021-07-01,11353121,547668,22620
UCHmk8iNJHvf5mGN6_pkPc7g,CE3m2ZwbKRo,EMIWAY - MY TIME (PROD. FLAMBOY) (OFFICIAL MUSIC VIDEO),2021-06-20,8365622,489247,28467
UCHmk8iNJHvf5mGN6_pkPc7g,_mgwouKXFfg,EMIWAY BANTAI - SATH MAI | SWAALINA | MEME MACHINE | (OFFICIAL MUSIC VIDEO),2021-06-06,6920814,352539,20540
UCHmk8iNJHvf5mGN6_pkPc7g,D5OrKW4qyG8,SATH MEI OUT NOW,2021-06-06,769198,80632,3589
UCHmk8iNJHvf5mGN6_pkPc7g,6D6Wdvbko6s,EMIWAY - BANTAI KI PUBLIC (PROD BY MEME MACHINE) (OFFICIAL MUSIC VIDEO),2021-05-30,5880818,430989,26691
UCHmk8iNJHvf5mGN6_pkPc7g,y2BYAWsXaec,EMIWAY - MALUM HAI NA (DEBUT ALBUM TRACK LIST),2021-05-16,1534259,143263,5770
UCHmk8iNJHvf5mGN6_pkPc7g,nJNooQDc0Bs,EMIWAY - MACHAYENGE 3 | SWAALINA | ( OFFICIAL MUSIC VIDEO ),2021-05-14,38160167,1701787,80534
UCHmk8iNJHvf5mGN6_pkPc7g,JvneFBoZHs0,EMIWAY - MACHAYENGE 3 | SWAALINA | OFFICIAL TEASER,2021-05-09,2202870,213737,11665
UCHmk8iNJHvf5mGN6_pkPc7g,ZePfl9q8rMM,EMIWAY BANTAI - MALUM HAI NA (INTRO) (OFFICIAL VIDEO),2021-05-02,8434655,730407,41016
UCHmk8iNJHvf5mGN6_pkPc7g,I6Etemcdkgc,EMIWAY - SHY (PROD. MEME MACHINE) (OFFICIAL MUSIC VIDEO),2021-04-22,17134329,792136,36380
UCHmk8iNJHvf5mGN6_pkPc7g,hbyywJxm20w,EMIWAY BANTAI X CHRIS GAYLE (UNIVERSEBOSS) - JAMAICA TO INDIA (PROD BY TONY JAMES) (OFFICIAL VIDEO),2021-04-11,48005815,2114970,85354
UCHmk8iNJHvf5mGN6_pkPc7g,LKfCLIO7-vs,EMIWAY LAUNCHES BANTAI RECORDS (Link in the discription),2021-03-21,1843891,156060,2965
UCHmk8iNJHvf5mGN6_pkPc7g,O4YEtMj1B50,EMIWAY - GRIND (PROD. FLAMBOY) (OFFICIAL MUSIC VIDEO),2021-03-12,71109866,2254852,46275
UCHmk8iNJHvf5mGN6_pkPc7g,_BOnXBcz8LE,EMIWAY X LOKA - NO LOVE (PROD. AAKASH) (OFFICIAL MUSIC VIDEO),2021-02-28,13101244,720869,39327
UCHmk8iNJHvf5mGN6_pkPc7g,ifsiP3VhQg4,EMIWAY - WHAT CAN I DO (PROD. BY FLAMBOY) (OFFICIAL MUSIC VIDEO),2021-01-30,16109111,986859,57161
UCHmk8iNJHvf5mGN6_pkPc7g,u0FBbQxAcN0,EMIWAY - ROYAL RUMBLE (PROD BY. BKAY) (OFFICIAL MUSIC VIDEO),2020-12-31,12459371,767797,46429
UCHmk8iNJHvf5mGN6_pkPc7g,KWy_kHQEQp8,EMIWAY X KARA MARNI - DON'T BE THE ONE (PROD. FLAMBOY) (OFFICIAL MUSIC VIDEO),2020-12-20,14069048,776805,34786
UCHmk8iNJHvf5mGN6_pkPc7g,4Aksl_6oEsA,EMIWAY - RING RING ft. MEME MACHINE (OFFICIAL MUSIC VIDEO),2020-11-29,47999982,1384486,51509
UCHmk8iNJHvf5mGN6_pkPc7g,nu2MOmczxwQ,EMIWAY - KHATAM HUE WAANDE (Prod.YOKI) (OFFICIAL MUSIC VIDEO),2020-11-12,169062074,3215521,105382
UCHmk8iNJHvf5mGN6_pkPc7g,UfDjcy7TTJU,EMIWAY - KHONA HAI (Prod. MEME MACHINE) (OFFICIAL MUSIC VIDEO),2020-11-01,7891602,505398,36946
UCHmk8iNJHvf5mGN6_pkPc7g,L2DtaHSbrng,EMIWAY - KHONA HAI (OFFICIAL TEASER),2020-10-31,1247453,137843,9554
UCHmk8iNJHvf5mGN6_pkPc7g,j4ZryKB2GjQ,EMIWAY - 100 KADAM PE  (Prod. by Pendo46) (Official Music Video),2020-10-23,9213242,609287,41829
UCHmk8iNJHvf5mGN6_pkPc7g,LEM4nFppqBc,EMIWAY - BANTAI (DHUNDKE DIKHA EP) (PROD BY BASS MUTANT) (OFFICIAL MUSIC VIDEO),2020-10-18,6886524,543672,36578
UCHmk8iNJHvf5mGN6_pkPc7g,lXgljvadBUE,EMIWAY - AS-SALAAM WALEKUM (PROD.FLAMBOY) (OFFICIAL MUSIC VIDEO),2020-09-20,6664954,541866,47691
UCHmk8iNJHvf5mGN6_pkPc7g,EphBvbrTb2I,EMIWAY - LADKA ALAG SA (PROD.FLAMBOY) (OFFICIAL MUSIC VIDEO),2020-09-13,9990311,665891,46884
UCHmk8iNJHvf5mGN6_pkPc7g,EbOerLGOdoA,EMIWAY - THANKS TO GOD (Prod. by Pendo46) (Official Music Video),2020-08-30,10040491,791990,49148
UCHmk8iNJHvf5mGN6_pkPc7g,DQNuHC-qlVY,EMIWAY X NANA ROGUES - CHARGE (OFFICIAL MUSIC VIDEO),2020-08-14,5149976,424429,22277
UCHmk8iNJHvf5mGN6_pkPc7g,-eOg0QqWX2A,EMIWAY X PRZNT - LONELY (PROD BY VODLI) (OFFICIAL MUSIC VIDEO),2020-08-02,7827755,491773,20136
UCHmk8iNJHvf5mGN6_pkPc7g,AkNsPgdOzhE,Emiway Receives Youtube Diamond Creator Award,2020-07-30,2017704,228123,9928
UCHmk8iNJHvf5mGN6_pkPc7g,FzDUBU6yXTI,EMIWAY - KAUN HAI YE (Prod. by Pendo46) (Official Music Video),2020-07-19,12952866,861198,48659
UCHmk8iNJHvf5mGN6_pkPc7g,9ZExHfTExCU,EMIWAY - ROUND ONE (OFFICIAL MUSIC VIDEO),2020-06-24,11564080,745823,47098
UCHmk8iNJHvf5mGN6_pkPc7g,Tr2VsMMnSxA,Emiway ft. Macklemore - Firse Machayenge Remix (Prod by Tony James) (Official Music Video),2020-06-09,10630940,679800,26335
UCHmk8iNJHvf5mGN6_pkPc7g,RzqbSTYMBk8,EMIWAY - AB PUCH (OFFICIAL MUSIC VIDEO) (6LACK & T-Pain - One Way Instrumental),2020-06-04,3722655,309582,13075
UCHmk8iNJHvf5mGN6_pkPc7g,DH8PURFVW3o,Emiway X Lexz Pryde X Snoop Dogg - NEW WORLD Remix (Prod by Kiran Bengal and Nick Price),2020-05-22,4316939,379401,21519
UCHmk8iNJHvf5mGN6_pkPc7g,tk5PFpQftfg,EMIWAY - FEEL (OUTRO) (DHUNDKE DIKHA EP) (PROD BY RYINI BEATS),2020-05-11,1574057,114601,4196
UCHmk8iNJHvf5mGN6_pkPc7g,bbHZ9A5Krb8,EMIWAY - BANTAI (DHUNDKE DIKHA EP) (PROD BY BASS MUTANT),2020-05-11,2495269,205067,8750
UCHmk8iNJHvf5mGN6_pkPc7g,hGKNmx5UDjc,EMIWAY - GRIND (DHUNDKE DIKHA EP) (PROD BY FLAMBOY),2020-05-10,4012592,256693,10250
UCHmk8iNJHvf5mGN6_pkPc7g,RAiMDxJ4xVs,EMIWAY - MISS TUJHE (DHUNDKE DIKHA EP) (PROD BY HIPPY JACK),2020-05-09,4855968,328215,15075
UCHmk8iNJHvf5mGN6_pkPc7g,XLfYpUaRJB8,EMIWAY - BILLAL (INTRO) (DHUNDKE DIKHA EP) (PROD BY ROBERT TAR),2020-05-08,1840116,170945,7350
UCHmk8iNJHvf5mGN6_pkPc7g,Ph30bNfE3K0,EMIWAY - DHUNDKE DIKHA (DHUNDKE DIKHA EP) (PROD BY ROBERT TAR),2020-05-08,3624841,296890,14341
UCHmk8iNJHvf5mGN6_pkPc7g,ucCEAkILqvg,EMIWAY - GULLY KA KUTTA (Prod by FLAMBOY) (OFFICIAL MUSIC VIDEO) (EXPLICIT),2020-04-24,16911328,857396,149113
UCHmk8iNJHvf5mGN6_pkPc7g,9-YmtwUfoVU,EMIWAY - HARD (PROD.HIPPY JACK) (OFFICIAL MUSIC VIDEO),2020-04-15,8403263,563028,44273
UCHmk8iNJHvf5mGN6_pkPc7g,cHJhWrHotAE,EMIWAY - SUPERHIT (OFFICIAL MUSIC VIDEO),2020-04-09,8428525,594981,34978
UCHmk8iNJHvf5mGN6_pkPc7g,Q7BQiibx7eE,EMIWAY - KHATAM KARONA (Prod by PSYIK),2020-03-31,11184735,847379,44375
UCHmk8iNJHvf5mGN6_pkPc7g,q1AeHzIIqEA,EMIWAY - ASLI NAKLI (MEIN EP 2017) (OFFICIAL ONE TAKE MUSIC VIDEO),2020-03-26,4288620,419062,20950
UCHmk8iNJHvf5mGN6_pkPc7g,2SUMKJky9EI,EMIWAY - BATISTA BOMB (OFFICIAL MUSIC VIDEO 2020),2020-03-19,9613171,568550,40561
UCHmk8iNJHvf5mGN6_pkPc7g,zQl9k0wHaOA,EMIWAY - MAALIK (PROD.FLAMBOY) (OFFICIAL ONE TAKE MUSIC VIDEO),2020-03-09,9731533,629332,31824
UCHmk8iNJHvf5mGN6_pkPc7g,zaCbuB3w0kg,EMIWAY - FIRSE MACHAYENGE (OFFICIAL MUSIC VIDEO),2020-02-14,450195288,6237176,167701
UCHmk8iNJHvf5mGN6_pkPc7g,vyXfwK7YjAc,EMIWAY X THEMXXNLIGHT - NIGHT RIDER (OFFICIAL MUSIC VIDEO),2020-02-02,6306064,416771,17842
UCHmk8iNJHvf5mGN6_pkPc7g,Ctkq2j9-Zpg,EMIWAY - THE STORY BEHIND MACHAYENGE,2020-01-25,8083423,470191,8581
UCHmk8iNJHvf5mGN6_pkPc7g,WenNqEzLdGw,EMIWAY - BHAROSA (OFFICIAL MUSIC VIDEO),2020-01-18,7315509,447144,18995
UCHmk8iNJHvf5mGN6_pkPc7g,6co7NskNU9M,EMIWAY - DHUA DHUA (OFFICIAL MUSIC VIDEO),2019-12-25,22558899,768446,38604
UCHmk8iNJHvf5mGN6_pkPc7g,VJbtVwGCFuk,EMIWAY - PAGAL SA RAPPER (OFFICIAL MUSIC VIDEO),2019-11-24,24765245,976062,51451
UCHmk8iNJHvf5mGN6_pkPc7g,Y43EutnQKCQ,EMIWAY- THE MIND BEHIND (OFFICIAL SHORT DOCUMENTARY),2019-11-13,10624752,561968,17440
UCHmk8iNJHvf5mGN6_pkPc7g,zHg853Lq9V0,EMIWAY - NO BRANDS #4 (NO BRANDS EP) ONE TAKE OFFICIAL MUSIC VIDEO.,2019-11-01,15545209,652508,28929
UCHmk8iNJHvf5mGN6_pkPc7g,cjG8pUV9uKk,EMIWAY - SAB KUCH NEW #3(NO BRANDS EP) OFFICIAL MUSIC VIDEO.,2019-10-25,12905937,555806,23957
UCHmk8iNJHvf5mGN6_pkPc7g,x3rj28xNy5U,EMIWAY - ZARURATICH NAI HAI #2 (NO BRANDS EP) OFFICIAL MUSIC VIDEO.,2019-10-18,44191993,1366500,45044
UCHmk8iNJHvf5mGN6_pkPc7g,33529U9q_Cw,EMIWAY - CHECKMATE #1 (NO BRANDS EP) OFFICIAL MUSIC VIDEO.,2019-10-11,26672126,876351,58075
UCHmk8iNJHvf5mGN6_pkPc7g,WZUAqOOG16Y,LEAN ON - BTS EMIWAY BANTAI & CELINA SHARMA,2019-09-27,6187693,435651,13472
UCHmk8iNJHvf5mGN6_pkPc7g,wrJ7LbSdk3Y,EMIWAY - SEEDHA TAKEOVER (Prod.Flamboy),2019-09-08,9712443,498912,46354
UCHmk8iNJHvf5mGN6_pkPc7g,N_GfKI3wFoA,EMIWAY - BAJO (OFFICIAL MUSIC VIDEO),2019-08-25,13190859,611882,33763
UCHmk8iNJHvf5mGN6_pkPc7g,RWGUyN50t4M,EMIWAY X DAX - I BEEN THAT (OFFICIAL MUSIC VIDEO),2019-08-09,14266255,805727,38787
UCHmk8iNJHvf5mGN6_pkPc7g,-IR7HRWJdm4,EMIWAY - JALLAD (OFFICIAL MUSIC VIDEO),2019-07-07,42042317,1199781,47021
UCHmk8iNJHvf5mGN6_pkPc7g,HhRlOMJaVxE,EMIWAY - Freeverse Feast (Daawat) Prod.Jacko Beats {Explicit},2019-06-05,31479068,1156650,78728
UCHmk8iNJHvf5mGN6_pkPc7g,giyWYkJVvIU,EMIWAY - SKRRT KARENGE ft. MEME MACHINE,2019-04-28,30741429,948263,44523
UCHmk8iNJHvf5mGN6_pkPc7g,EgJErGHNWK0,EMIWAY-DayToday:Mumbai Holi blazed,2019-03-30,2108248,114331,3522
UCHmk8iNJHvf5mGN6_pkPc7g,5vo6JiWQi8Y,EMIWAY X KRAYTWINZ - DHYAN DE,2019-03-09,32612843,981709,74318
UCHmk8iNJHvf5mGN6_pkPc7g,7tNPxY_ntEA,EMIWAY- MACHAYENGE  (PROD BY.TONY JAMES),2019-01-25,214044837,3721695,136370
UCHmk8iNJHvf5mGN6_pkPc7g,ibffyEBuju8,EMIWAY-JUMP KAR (Prod by.Flamboy),2018-12-22,59714923,1150786,52274
UCHmk8iNJHvf5mGN6_pkPc7g,F6hwZsGQgE0,EMIWAY - TRIBUTE TO EMINEM (OFFICIAL),2018-12-01,52276738,1572556,70527
UCHmk8iNJHvf5mGN6_pkPc7g,yy2UOE4Ab2Q,BOHT HARD - EMIWAY X THORATT,2018-11-12,62675026,1379200,51957
UCHmk8iNJHvf5mGN6_pkPc7g,h5CDTBef5bA,EMIWAY LIVE SESSION 2018,2018-11-09,2704467,146741,14615
UCHmk8iNJHvf5mGN6_pkPc7g,1iinjrFu2T0,EMIWAY BANTAI-KHATAM (OFFICIAL MUSIC VIDEO),2018-11-04,130528587,3130266,138001
UCHmk8iNJHvf5mGN6_pkPc7g,aBvj7W9SX4M,EMIWAY BANTAI-GIRAFTAAR (OFFICIAL MUSIC VIDEO),2018-10-31,115083887,2375333,135693
UCHmk8iNJHvf5mGN6_pkPc7g,ZTZkwKzd7l0,EMIWAY-SAMAJH MEIN AAYA KYA? (OFFICIAL MUSIC VIDEO),2018-10-13,131085084,2926783,131436
UCHmk8iNJHvf5mGN6_pkPc7g,1eU7FoXh364,EMIWAY- OUT OF SAMPARK (OFFICIAL MUSIC VIDEO),2018-09-10,72939751,1484723,35204
UCHmk8iNJHvf5mGN6_pkPc7g,1OoPdddex4o,EMIWAY-OUT OF SAMPARK (TEASER),2018-09-07,365205,12793,589
UCHmk8iNJHvf5mGN6_pkPc7g,mXN3V4vnTKo,Emiway - CartonLeAao Classroom Banao - An initiative by Tetra Pak,2018-07-30,747313,40839,1041
UCHmk8iNJHvf5mGN6_pkPc7g,qcoLCzhLZsI,EMIWAY-KADAK BAN (OFFICIAL MUSIC VIDEO),2018-07-27,46557551,1020141,18493
UCHmk8iNJHvf5mGN6_pkPc7g,O6DYjxONsPg,EMIWAY-KADAK  BAN (TEASER),2018-07-23,273013,8047,492
UCHmk8iNJHvf5mGN6_pkPc7g,u3EIf63B0n8,SSR - GHULAM BAN (official music video),2018-07-20,460166,19431,716
UCHmk8iNJHvf5mGN6_pkPc7g,GZsKVuQvKdk,MINTA - VIBE (official music video),2018-07-15,382446,17053,1064
UCHmk8iNJHvf5mGN6_pkPc7g,lJ5w2ht7KzI,EMIWAY-KAUN HU MEIN (OFFICIAL VIDEO),2018-06-29,8490064,282713,10710
UCHmk8iNJHvf5mGN6_pkPc7g,-gbXMPaf_hg,EMIWAY-KAUN HU MEIN (TEASER),2018-06-27,491201,16410,914
UCHmk8iNJHvf5mGN6_pkPc7g,L5VHdMMwQwo,EMIWAY-SADAK  REMIX BY TONY JAMES,2018-06-17,2094926,69177,2056
UCHmk8iNJHvf5mGN6_pkPc7g,Z3tmLSjG3Xc,BANTAI THE STUDIO,2018-06-08,236064,9778,311
UCHmk8iNJHvf5mGN6_pkPc7g,1wlYOJW5Wyc,EMIWAY-LIVE PERFORMANCE  AT HABITAT,2018-06-05,574827,18861,610
