Channel_ID,Video_IDs,Song_Name,Published_date,Views,Likes,Comments
UC99IVRmbb0vJZ1Vge2HtMHg,cpMwRHvfLtc,NO NO : DEEP KALSI x HARJAS x KR$NA | AK PROJEKTS,2019-04-20,290774,14027,609
UC99IVRmbb0vJZ1Vge2HtMHg,4u5B2_wgWXA,BANDI RONA : HARJAS | AK PROJEKTS,2019-04-11,549914,17220,731
UC99IVRmbb0vJZ1Vge2HtMHg,GEGiFrB_irg,NO BRO : DEEP KALSI x KARMA | AK PROJEKTS,2019-04-10,371843,15641,600
UC99IVRmbb0vJZ1Vge2HtMHg,XSIbYd6-Lcw,"Deep Kalsi, Karma, Harjas, Kidshot & Kr$na - Warm Up | Mic Check-Season 1 | Episode 10 | AK Projekts",2019-01-22,5358502,154486,4790
UC99IVRmbb0vJZ1Vge2HtMHg,FvCdMd4WHAk,Kr$na - Solo | Mic Check - Season 1 | Episode 9 | AK Projekts,2019-01-15,1689582,64041,3277
UC99IVRmbb0vJZ1Vge2HtMHg,b8SEI0WaClw,Akriti Kakar - Akhiyan Udeek Diyan | Mic Check - Season 1 | Episode 8 | AK Projekts,2019-01-08,298615,9311,429
UC99IVRmbb0vJZ1Vge2HtMHg,5Xxvs_itUSk,KARMA - 1 Se 23 | Mic Check - Season 1 | Episode 7 | AK Projekts,2019-01-01,14493259,508294,12228
UC99IVRmbb0vJZ1Vge2HtMHg,f75yB7olimE,Deep Kalsi - Love With You | Mic Check - Season 1 | Episode 6 | AK Projekts,2018-12-25,392946,16246,417
UC99IVRmbb0vJZ1Vge2HtMHg,Jl7exx3Mkeo,Kidshot - Jeene De | Mic Check - Season 1 | Episode 5 | AK Projekts,2018-12-18,287174,12614,376
UC99IVRmbb0vJZ1Vge2HtMHg,iMdcfJxgVb0,Rashmeet Kaur X NSG Music - Jugni | Mic Check - Season 1 | Episode 4 | AK Projekts,2018-12-11,184074,7671,239
UC99IVRmbb0vJZ1Vge2HtMHg,8fbSlNI3_m0,Harjas - Ajooba | Mic Check - Season 1 | Episode 3 | AK Projekts,2018-12-04,816448,21016,852
UC99IVRmbb0vJZ1Vge2HtMHg,GtxSlFtU3KI,YUNAN - Dreamin | Mic Check - Season 1 | Episode 2 | AK Projekts,2018-11-27,574737,23904,1035
UC99IVRmbb0vJZ1Vge2HtMHg,UZxW6vScwkE,Yungsta - Big Boss | Mic Check - Season 1 | Episode 1 | AK Projekts,2018-11-20,148785,7978,417
UC99IVRmbb0vJZ1Vge2HtMHg,bH80rXRZ0qs,KALAMBAS : KARMA | AK PROJEKTS,2018-08-16,651640,25239,700
UC99IVRmbb0vJZ1Vge2HtMHg,vwdL-mxnM3I,HARJAS LIVE,2018-08-14,15925,724,47
UC99IVRmbb0vJZ1Vge2HtMHg,DwRDxnBz4j8,YUNAN LIVE - AK PROJEKTS,2018-07-24,56165,2179,48
UC99IVRmbb0vJZ1Vge2HtMHg,oKeP0zLkPEk,KHOYA : KIDSHOT | AK PROJEKTS,2018-07-23,91309,4045,221
UC99IVRmbb0vJZ1Vge2HtMHg,AP3AQmwyVSo,Kr$na's First YouTube Live Chat,2018-07-17,55430,4800,457
UC99IVRmbb0vJZ1Vge2HtMHg,sgg7s1FfmCU,KR$NA - MUQABLA | AK PROJEKTS,2018-07-10,595902,28161,2384
UC99IVRmbb0vJZ1Vge2HtMHg,3xt7-sE8TQ8,The Best Of Desi Hip-Hop | Audio Jukebox,2018-07-08,37655,1342,58
UC99IVRmbb0vJZ1Vge2HtMHg,XiXTxPTjHBQ,DHEERE DHEERE : HARJAS | BEHIND THE SCENES | AK PROJEKTS,2018-06-29,16466,642,25
UC99IVRmbb0vJZ1Vge2HtMHg,Kx0j-56JUn4,LAKHS : SHAH RULE | AK PROJEKTS,2018-06-25,115571,4231,187
UC99IVRmbb0vJZ1Vge2HtMHg,TZ4Yoo4e_FM,DHEERE DHEERE : HARJAS | AK PROJEKTS,2018-06-20,522320,13688,505
UC99IVRmbb0vJZ1Vge2HtMHg,5qYFtZwa4Vk,NETFLIX AND CHILL : YUNAN X RAFTAAR | AK PROJEKTS,2018-06-11,525572,24892,899
UC99IVRmbb0vJZ1Vge2HtMHg,SpQJnzKbsnI,Rap Karte Hain | KARMA | Deep Kalsi | AK Projekts,2018-05-22,2949019,96090,2333
UC99IVRmbb0vJZ1Vge2HtMHg,d7ku3lxxpZM,DEEP KALSI - RAASTEY (Lyrical Video) | New Hindi Songs 2017 | AK Projekts,2017-09-05,160565,2333,81
UC99IVRmbb0vJZ1Vge2HtMHg,4PPAn71G79Q,Deep Kalsi | KR$NA | Woofer | AK Projekts,2017-08-30,715886,23257,791
UC99IVRmbb0vJZ1Vge2HtMHg,AmwQ55YaA8o,Hari Hari (Full Video) | Shivai Vyas | Shanky | AK Projekts,2017-08-23,538372,4884,147
UC99IVRmbb0vJZ1Vge2HtMHg,f_dbK6n2OpU,$100 Dollar Bill (Full Video) | Puneet Kohli | Thee Emenjay | Marshall The Third | AK Projekts,2017-08-04,257244,2028,154
UCrtOnzd9dWH9lXTAB-64Hfg,_TOumCt1g_c,King - Tera Hua Na Kabhii x High Born | The Last Bounce | Prod by. Section8 | Latest Hit Songs 2021,2021-10-18,4316387,216912,10904
UCrtOnzd9dWH9lXTAB-64Hfg,6IHp_xIG6n4,King - Tera Hua Na Kabhii ft. High Born (Teaser) | The Last Bounce,2021-10-16,409688,38126,1897
UCrtOnzd9dWH9lXTAB-64Hfg,kV2Xjm9Z708,King - ERA | The Gorilla Bounce | Prod by. Section8 | Latest Hit Songs 2021,2021-09-30,3208312,237500,12833
UCrtOnzd9dWH9lXTAB-64Hfg,nqS3MPyh1H4,King - ERA (Teaser),2021-09-29,357893,44237,2378
UCrtOnzd9dWH9lXTAB-64Hfg,5kR9jy6PZtk,King - Main Bas Kehti Nahi | The Gorilla Bounce | Prod by. Section 8 | Latest Hit Songs 2021,2021-06-15,4663646,220952,13030
UCrtOnzd9dWH9lXTAB-64Hfg,T-ztCxK4H00,King - Desi Dan Bilzerian | The Gorilla Bounce | Prod by. Section8 | Latest Hit Songs 2021,2021-05-25,9078802,428473,15784
UCrtOnzd9dWH9lXTAB-64Hfg,fYWO7h2R0uY,King - Koo Koo (Explicit) ft.Jaz & Aesap | The Gorilla Bounce | Prod. by Dev | Latest Hit Songs 2021,2021-05-23,2399657,138764,7629
UCrtOnzd9dWH9lXTAB-64Hfg,tmTe6SiC0Po,King - Shaamein ft. Harjas Harjaayi | The Gorilla Bounce | Prod. by Sshiv | Latest Hit Songs 2021,2021-05-20,5526987,232519,14301
UCrtOnzd9dWH9lXTAB-64Hfg,wUNtsTrlHaA,King - Casanova ft. Rahul Sathu | The Gorilla Bounce | Latest Hit Songs 2021,2021-04-15,4026928,180257,8663
UCrtOnzd9dWH9lXTAB-64Hfg,VTlKe3VzWIg,King - Casanova (Trailer) ft. Rahul Sathu | The Gorilla Bounce | Latest Hit Songs 2021,2021-04-13,631365,57438,3176
UCrtOnzd9dWH9lXTAB-64Hfg,oMoAFIlSsvQ,King - Godfather | The Gorilla Bounce | Prod. by Section 8 | Latest Hit Songs 2021,2021-04-01,1394980,108092,9196
UCrtOnzd9dWH9lXTAB-64Hfg,yfFN9JSkh1I,King - Saloot | The Gorilla Bounce | Prod. by Section 8 | Latest Hit Songs 2021,2021-03-15,2945292,154792,10593
UCrtOnzd9dWH9lXTAB-64Hfg,sgl9LeTbnEM,King - Blanko | The Gorilla Bounce | Prod. by Section 8 | Latest Hit Songs 2021,2021-03-01,4903346,226646,11626
UCrtOnzd9dWH9lXTAB-64Hfg,9cclBKDC6fI,King - Picasso | The Gorilla Bounce | Prod. by Section 8 | Latest Hit Songs 2021,2021-02-10,4587522,207050,13022
UCrtOnzd9dWH9lXTAB-64Hfg,SbsYboA9dUo,KING - INTRODUCING | THE GORILLA BOUNCE,2021-02-01,887105,79485,3615
UCrtOnzd9dWH9lXTAB-64Hfg,A66TYFdz8YA,King - Tu Aake Dekhle | The Carnival | The Last Ride | Prod. by Shahbeatz | Latest Hit Songs 2020,2020-09-01,188667531,3545477,92761
UCrtOnzd9dWH9lXTAB-64Hfg,suS4R4tc0pM,King - IICONIC | The Carnival | Prod. by Auhm | Latest Hit Songs 2020,2020-08-25,6891372,302320,15838
UCrtOnzd9dWH9lXTAB-64Hfg,nInI_ukvz2A,King - Let The Eyes Talk | The Carnival | Prod. by Shahbeats | Latest Hit Songs 2020,2020-08-10,3129176,138286,5887
UCrtOnzd9dWH9lXTAB-64Hfg,ip3f5jwRgs0,King - Mafiia (Explicit) | The Carnival | Prod. by Dev | Latest Hit Songs 2020,2020-07-31,4732958,208094,10437
UCrtOnzd9dWH9lXTAB-64Hfg,6INT3c0e70s,King - 90s | The Carnival | Prod. by Shahbeats | Latest Hit Songs 2020,2020-07-20,2159246,123094,5351
UCrtOnzd9dWH9lXTAB-64Hfg,_fHQzYx-_Sg,King - Dracula (Official Video) | The Carnival | Prod. by Yokimuzik | Latest Hit Songs 2020,2020-07-10,6080551,230930,10677
UCrtOnzd9dWH9lXTAB-64Hfg,tYWzm47lYpc,King - Thoda Samjha Karo ft.King (Explicit) |The Carnival| Prod. by Satyam HCR |Latest Songs 2020,2020-06-30,1441316,83337,4046
UCrtOnzd9dWH9lXTAB-64Hfg,YTSDgHuWVN4,King - She Don't Give A (Explicit) | The Carnival | Prod. by Satyam HCR | Latest Songs 2020,2020-06-20,2804473,157389,6826
UCrtOnzd9dWH9lXTAB-64Hfg,p_4VvWCugbE,"King - Introducing ""THE CARNIVAL"" | The Carnival Album | Theme Prod. by Frisk | NEW ALBUM ARRIVING",2020-06-12,655468,47393,1820
UCrtOnzd9dWH9lXTAB-64Hfg,zk5FOjXQGS4,King - No Loss (Official Video) | Prod.by Section8 | New Life | Latest Punjabi Hit Songs 2020,2020-02-25,13797426,432998,14144
UCrtOnzd9dWH9lXTAB-64Hfg,SpoHVGwoiWs,King - Tum Saath Rehnaa (Official Video) | Nikita Thakur | New Life | Latest songs 2019,2019-12-01,12800125,317770,10415
UCrtOnzd9dWH9lXTAB-64Hfg,m6Cay4cr7-E,King - Gold Digger | Moment Hai | Official YT Jukebox | Latest Songs 2019 |,2019-10-01,5458941,179400,4589
UCrtOnzd9dWH9lXTAB-64Hfg,DqItR8gPpe0,King ft. Nateboi - Outta My Mind (Lyrical) | Mashhoor Chapter 1 | Latest Songs 2019,2019-09-20,1136680,52804,2191
UCrtOnzd9dWH9lXTAB-64Hfg,y41--C3V_e0,King - Going Bad (Official June Playlist) | Prod. by Josh Petruccio | Mashhoor Chapter 1 |,2019-06-25,1129715,35863,819
UCrtOnzd9dWH9lXTAB-64Hfg,5rIeFZAlovs,King - I Know You | The Showman Reel (Official Video) | Mashhoor Chapter 1 | Latest Hindi Songs 2019,2019-06-11,1994043,60460,1356
UCrtOnzd9dWH9lXTAB-64Hfg,S0WX61pgEEA,King - Ghumshudaa (Official Video) | Mashhoor Chapter 1 | Latest Punjabi Songs 2019,2019-06-01,19363052,509893,10420
UCrtOnzd9dWH9lXTAB-64Hfg,MPsZ95crpHo,King - Akeli Awara Azad (Official May Playlist) | Mashhoor Chapter 1 | Latest Hindi Songs 2019,2019-05-24,1502402,44282,810
UCrtOnzd9dWH9lXTAB-64Hfg,3ZZBUv-C0-I,King - Umar 73 (Official May Playlist) | Mashhoor Chapter 1 | Latest Hindi Rap Songs 2019,2019-05-17,1548296,43106,1067
UCrtOnzd9dWH9lXTAB-64Hfg,O2yLYBEzEeo,King - Fantasy (Official May Playlist) | Mashhoor Chapter 1 | Latest Songs 2019,2019-05-10,1404898,40597,843
UCrtOnzd9dWH9lXTAB-64Hfg,7tBm3exHmFI,King - Maahaul (The Showman Reel) | Mashhoor Chapter 1 | Prod. by Kane Beats | Latest Songs 2019,2019-02-22,8084235,213993,5647
UCrtOnzd9dWH9lXTAB-64Hfg,18zhs9dDXpw,King - Talismann [Official Audio] EP TALISMANN,2018-12-31,1925314,47677,1261
UCrtOnzd9dWH9lXTAB-64Hfg,-LnDE7QTGj4,King - Hennessy [Official Audio] EP TALISMANN,2018-12-20,1846767,43347,987
UCrtOnzd9dWH9lXTAB-64Hfg,4mpEpc1y5bw,King - Main Ho Gaya Tera [Official Video] EP TALISMANN,2018-12-12,3349645,100850,2298
UCrtOnzd9dWH9lXTAB-64Hfg,1pMiINPhWi0,King - F L E X [Official Video - Explicit] EP TALISMANN,2018-11-30,1641782,56987,1581
UCrtOnzd9dWH9lXTAB-64Hfg,AUZeHyuhLYs,King - Dur Kyun [Official Video] || Prod. by Ryini Beats || EP TALISMANN,2018-11-20,35384,1869,124
UCrtOnzd9dWH9lXTAB-64Hfg,MP4RlJ0yXhA,King - Hum Bekhudi Mein ðŸ¥ƒ,2018-08-24,2021687,52389,2005
UCrtOnzd9dWH9lXTAB-64Hfg,ySPUo972gpQ,King - T A A L I Y A A N ðŸ‘ [official audio] | Re-Uploaded,2018-08-01,3737355,116039,3450
UCrtOnzd9dWH9lXTAB-64Hfg,Gmg95hXlD3E,King - Hauley [Official Video],2018-04-03,1182037,42865,1063
UCrtOnzd9dWH9lXTAB-64Hfg,PVvSjfHqHBM,King - Chorusâ¤ [Official Video],2018-01-29,1052276,43223,1108
UCrtOnzd9dWH9lXTAB-64Hfg,3ild6Jedstk,King - Promise [Official Video],2017-08-20,428194,18405,318
UCrtOnzd9dWH9lXTAB-64Hfg,Y760hs1K2Is,King - Hitman [Official Video],2017-06-26,378497,19208,539
UCrtOnzd9dWH9lXTAB-64Hfg,3HJpG_GKYWo,King - Zinnda [Official Video] (Explicit Version),2016-09-09,358131,17751,406
UCrtOnzd9dWH9lXTAB-64Hfg,8d7V8YIs_aU,Boombass - King,2015-01-15,247291,15036,611
UCFX8go5jeQ_9_Pk9WFl5tmA,xVJFmmq_vwo,DIVINE - Spicy (Freeverse),2021-10-02,1978140,183375,8042
UCFX8go5jeQ_9_Pk9WFl5tmA,HGamfr75Jso,DIVINE - RIDER feat. Lisa Mishra [Behind The Scenes],2021-09-01,1934391,127143,2008
UCFX8go5jeQ_9_Pk9WFl5tmA,voZv9trgIv0,"DIVINE - RIDER Feat. Lisa Mishra | Prod. by Kanch, Stunnah Beatz | Official Music Video",2021-04-13,23979747,771363,24628
UCFX8go5jeQ_9_Pk9WFl5tmA,jBiTjN87F0o,DIVINE - Jungle Mantra Feat. Vince Staples & Pusha T | The White Tiger (Prod. by @Karan Kanchan),2021-01-15,4392143,147947,5440
UCFX8go5jeQ_9_Pk9WFl5tmA,eHyl9KG9RWA,DIVINE - 3:59 AM | Prod. by Stunnah Beatz | Official Music Video,2020-12-04,121259970,2553288,65296
UCFX8go5jeQ_9_Pk9WFl5tmA,V8SXJXNvt9s,DIVINE - Punya Paap (Album) | Tracklist,2020-12-01,2199326,155454,3365
UCFX8go5jeQ_9_Pk9WFl5tmA,hCVQoKwGwTo,DIVINE - MERA BHAI | Prod. by @Karan Kanchan | Official Music Video,2020-11-06,16809139,703070,20082
UCFX8go5jeQ_9_Pk9WFl5tmA,w5Aioq5VYF0,"DIVINE - MIRCHI Feat. Stylo G, MC Altaf & Phenom | Official Music Video",2020-10-16,256692309,3868369,71376
UCFX8go5jeQ_9_Pk9WFl5tmA,xN0eWZo7o_I,DIVINE - BANDANA GANG Feat. Sikander Kahlon | Official Video | SHUTDOWN,2020-06-09,9566923,326625,10792
UCFX8go5jeQ_9_Pk9WFl5tmA,_-6AlFR1fC8,DIVINE Feat. KR$NA - Bag | Official Lyric Video | SHUTDOWN,2020-05-22,3083632,181087,8014
UCFX8go5jeQ_9_Pk9WFl5tmA,Z-rWc7b1be0,DIVINE - SACH BOL PATTA (Prod. by Stunnah Beatz),2020-04-22,9732835,411479,44953
UCFX8go5jeQ_9_Pk9WFl5tmA,UDj5jAguoF4,DIVINE - Chaabi Wala Bandar (Quality Control) | Prod. by Stunnah Beatz,2020-04-17,10426755,485522,53938
UCFX8go5jeQ_9_Pk9WFl5tmA,d9cXYh8zTpU,DIVINE - SALAAM (Prod. by @Karan Kanchan),2020-04-06,4633299,397308,13913
UCFX8go5jeQ_9_Pk9WFl5tmA,7g57bYU-h4Y,DIVINE - Gandhi Money | Official Music Video (Prod. by Phenom),2020-02-13,21235493,632643,13099
UCFX8go5jeQ_9_Pk9WFl5tmA,LTIlGIrgOd4,DIVINE - Kohinoor | Album Launch Mumbai,2019-10-01,646329,24602,613
UCFX8go5jeQ_9_Pk9WFl5tmA,hjmqRgIoHP8,GULLY LIFE - The Story of DIVINE (Full Movie),2019-07-17,2979348,144582,4109
UCFX8go5jeQ_9_Pk9WFl5tmA,WDNEad24Rqg,GULLY LIFE - The Story of DIVINE (Official Trailer),2019-06-17,950044,71626,1754
UCFX8go5jeQ_9_Pk9WFl5tmA,PwxB_rrI6Tk,DIVINE - Sock Them | Virat Kohli | PUMA India (Prod. by @Karan Kanchan),2019-05-31,1928266,126793,2328
UCFX8go5jeQ_9_Pk9WFl5tmA,9emx__jxcTE,DIVINE - Teesri Manzil (Prod. by Phenom),2018-12-13,36530469,676527,16938
UCFX8go5jeQ_9_Pk9WFl5tmA,8ED4fIGv060,GULLYFEST - GULLY GANG Aftermovie,2018-10-05,529089,17759,307
UCFX8go5jeQ_9_Pk9WFl5tmA,NU3xm6N7tzw,DIVINE - Kaam 25 | Sacred Games (Prod. by Phenom),2018-06-15,63514682,914990,15368
UCFX8go5jeQ_9_Pk9WFl5tmA,i9NOpC5GVRk,DIVINE (GULLY GANG) - Season Aftermovie,2018-06-05,2498787,85029,1237
UCFX8go5jeQ_9_Pk9WFl5tmA,gBaKniqsEC0,DIVINE - One Side (Prod. by Byg Byrd),2018-04-05,24648073,474330,9847
UCFX8go5jeQ_9_Pk9WFl5tmA,vluGPK57vDI,GULLY GANG - DIVINE (GUCCI GANG REMIX) 2018,2018-01-18,2247186,80072,2007
UCFX8go5jeQ_9_Pk9WFl5tmA,oItQfo7AKE4,Paintra   Full Song with Lyrics | Mukkabaaz | Nucleya & Divine | Anurag Kashyap,2017-12-02,534610,18387,351
UCFX8go5jeQ_9_Pk9WFl5tmA,85JyiiDHFbQ,SUEDE GULLY (Official Video),2017-11-05,3065278,74888,1629
UCFX8go5jeQ_9_Pk9WFl5tmA,XcZzAgkmM3M,"Mere Gully Mein X Little Lotto - Nucleya, DIVINE, Naezy, SEZ",2016-10-25,284302,9412,208
UCFX8go5jeQ_9_Pk9WFl5tmA,7g2IjpyIqrg,Scene Kya Hai - NUCLEYA X DIVINE (Lyric Video),2016-09-29,864194,24709,524
UCFX8go5jeQ_9_Pk9WFl5tmA,W_aLmjb4E0Q,Jungle Raja - Nucleya feat. DIVINE | Bass Rani | Video,2015-10-01,8672640,155740,1851
UCFX8go5jeQ_9_Pk9WFl5tmA,4zrISIS3ziM,#meregullymein (Behind The Scenes) Divine ft Naezy (beatbySEZ),2015-04-04,415750,12503,130
UCFX8go5jeQ_9_Pk9WFl5tmA,u61aviJ7bA8,DIVINE FEAT. NAEZY - MERE GULLY MEIN (TEASER),2014-12-25,348158,10194,85
UCFX8go5jeQ_9_Pk9WFl5tmA,g444AYkVXxc,DIVINE performing @ S.I.E.S College Fest 2013 (Visions),2013-12-17,204212,6109,89
UCFX8go5jeQ_9_Pk9WFl5tmA,n1mvcr7YyEE,DIVINE - Yeh Mera Bombay (Prod. by RJV & Sez),2013-11-16,4363273,128879,2445
UCFX8go5jeQ_9_Pk9WFl5tmA,MSvQoA17eRs,DIVINE - VOICE OF THE STREETS (2013),2013-03-21,1771654,78737,2740
